leg_id,committee_code,position,member,start_date,end_date
89R,C010,Chair,Rep. Angelia  Orr,2/19/2025,
89R,C010,Vice Chair,Rep. Donna  Howard,2/19/2025,
89R,C010,Member,Rep. Jeff  Barry,2/19/2025,
89R,C010,Member,Rep. Caroline  Fairly,2/19/2025,
89R,C010,Member,Rep. Venton  Jones,2/19/2025,
89R,C010,Member,Rep. J. M.  Lozano,2/19/2025,
89R,C010,Member,Rep. Christian  Manuel,2/19/2025,
89R,C010,Member,Rep. Tom  Oliverson,2/19/2025,
89R,C010,Member,Rep. Toni  Rose,2/19/2025,
89R,C012,Chair,Rep. Stan  Kitzman,2/19/2025,
89R,C012,Vice Chair,Rep. Armando  Martinez,2/19/2025,
89R,C012,Member,Rep. Caroline  Fairly,2/19/2025,
89R,C012,Member,Rep. Vikki  Goodwin,2/19/2025,
89R,C012,Member,Rep. Janie  Lopez,2/19/2025,
89R,C012,Member,Rep. Lauren A.  Simmons,2/19/2025,
89R,C012,Member,Rep. Carl  Tepper,2/19/2025,
89R,C013,Chair,Rep. Mary E.  González,2/19/2025,
89R,C013,Vice Chair,Rep. Mano  DeAyala,2/19/2025,
89R,C013,Member,Rep. Barbara  Gervin-Hawkins,2/19/2025,
89R,C013,Member,Rep. Janie  Lopez,2/19/2025,
89R,C013,Member,Rep. Shelby  Slawson,2/19/2025,
89R,C013,Member,Rep. Denise  Villalobos,2/19/2025,
89R,C013,Member,Rep. Gene  Wu,2/19/2025,
89R,C014,Chair,Rep. Armando  Walle,2/19/2025,
89R,C014,Vice Chair,Rep. John  Lujan,2/19/2025,
89R,C014,Member,Rep. Jeff  Barry,2/19/2025,
89R,C014,Member,Rep. Nicole  Collier,2/19/2025,
89R,C014,Member,Rep. Cassandra  Garcia Hernandez,2/19/2025,
89R,C014,Member,Rep. Brian  Harrison,2/19/2025,
89R,C014,Member,Rep. Denise  Villalobos,2/19/2025,
89R,C020,Chair,Rep. Ryan  Guillen,2/13/2025,
89R,C020,Vice Chair,"Rep. R. D. ""Bobby""  Guerra",2/13/2025,
89R,C020,Member,Rep. Briscoe  Cain,2/13/2025,
89R,C020,Member,Rep. Andy  Hopper,2/13/2025,
89R,C020,Member,Rep. Stan  Kitzman,2/13/2025,
89R,C020,Member,Rep. Janie  Lopez,2/13/2025,
89R,C020,Member,Rep. Don  McLaughlin,2/13/2025,
89R,C020,Member,Rep. Brent A. Money,2/13/2025,
89R,C020,Member,"Rep. Sergio  Muñoz, Jr.",2/13/2025,
89R,C030,Chair,Rep. Greg  Bonnen,2/13/2025,
89R,C030,Vice Chair,Rep. Mary E.  González,2/13/2025,
89R,C030,Member,Rep. Jeff  Barry,2/13/2025,
89R,C030,Member,Rep. Nicole  Collier,2/13/2025,
89R,C030,Member,Rep. Mano  DeAyala,2/13/2025,
89R,C030,Member,Rep. Caroline  Fairly,2/13/2025,
89R,C030,Member,Rep. Cassandra  Garcia Hernandez,2/13/2025,
89R,C030,Member,Rep. Barbara  Gervin-Hawkins,2/13/2025,
89R,C030,Member,Rep. Vikki  Goodwin,2/13/2025,
89R,C030,Member,Rep. Brian  Harrison,2/13/2025,
89R,C030,Member,Rep. Donna  Howard,2/13/2025,
89R,C030,Member,Rep. Venton  Jones,2/13/2025,
89R,C030,Member,Rep. Stan  Kitzman,2/13/2025,
89R,C030,Member,Rep. Janie  Lopez,2/13/2025,
89R,C030,Member,Rep. J. M.  Lozano,2/13/2025,
89R,C030,Member,Rep. John  Lujan,2/13/2025,
89R,C030,Member,Rep. Christian  Manuel,2/13/2025,
89R,C030,Member,Rep. Armando  Martinez,2/13/2025,
89R,C030,Member,Rep. Tom  Oliverson,2/13/2025,
89R,C030,Member,Rep. Angelia  Orr,2/13/2025,
89R,C030,Member,Rep. Toni  Rose,2/13/2025,
89R,C030,Member,Rep. Lauren A.  Simmons,2/13/2025,
89R,C030,Member,Rep. Shelby  Slawson,2/13/2025,
89R,C030,Member,Rep. Carl  Tepper,2/13/2025,
89R,C030,Member,Rep. Denise  Villalobos,2/13/2025,
89R,C030,Member,Rep. Armando  Walle,2/13/2025,
89R,C030,Member,Rep. Gene  Wu,2/13/2025,
89R,C200,Chair,Rep. Sam  Harless,2/13/2025,
89R,C200,Vice Chair,Rep. Venton  Jones,2/13/2025,
89R,C200,Member,Rep. Alma  Allen,2/13/2025,
89R,C200,Member,Rep. Brian  Harrison,2/13/2025,
89R,C200,Member,Rep. David  Lowe,2/13/2025,
89R,C200,Member,Rep. J. M.  Lozano,2/13/2025,
89R,C200,Member,"Rep. Thresa ""Terry""  Meza",2/13/2025,
89R,C200,Member,Rep. Nate  Schatzline,2/13/2025,
89R,C200,Member,Rep. Trey  Wharton,2/13/2025,
89R,C220,Chair,Rep. John T. Smithee,2/13/2025,
89R,C220,Vice Chair,Rep. Gene  Wu,2/13/2025,
89R,C220,Member,Rep. Rhetta Andrews Bowers,2/13/2025,
89R,C220,Member,Rep. David  Cook,2/13/2025,
89R,C220,Member,Rep. Jolanda  Jones,2/13/2025,
89R,C220,Member,Rep. Mitch  Little,2/13/2025,
89R,C220,Member,Rep. AJ  Louderback,2/13/2025,
89R,C220,Member,Rep. Brent A. Money,2/13/2025,
89R,C220,Member,Rep. Joe  Moody,2/13/2025,
89R,C220,Member,Rep. Ana-María  Rodríguez Ramos,2/13/2025,
89R,C220,Member,Rep. Wes  Virdell,2/13/2025,
89R,C221,Chair,Rep. David  Cook,2/13/2025,
89R,C221,Vice Chair,Rep. Jolanda  Jones,2/13/2025,
89R,C221,Member,Rep. AJ  Louderback,2/13/2025,
89R,C221,Member,Rep. Wes  Virdell,2/13/2025,
89R,C221,Member,Rep. Gene  Wu,2/13/2025,
89R,C233,Chair,Rep. Giovanni  Capriglione,2/13/2025,
89R,C233,Vice Chair,Rep. Salman  Bhojani,2/13/2025,
89R,C233,Member,Rep. Daniel  Alders,2/13/2025,
89R,C233,Member,Rep. Rhetta Andrews Bowers,2/13/2025,
89R,C233,Member,Rep. Briscoe  Cain,2/13/2025,
89R,C233,Member,Rep. Liz  Campos,2/13/2025,
89R,C233,Member,Rep. David  Cook,2/13/2025,
89R,C233,Member,Rep. Pat  Curry,2/13/2025,
89R,C233,Member,Rep. Linda  Garcia,2/13/2025,
89R,C233,Member,Rep. Mike  Olcott,2/13/2025,
89R,C233,Member,Rep. Ana-María  Rodríguez Ramos,2/13/2025,
89R,C233,Member,Rep. Tony  Tinderholt,2/13/2025,
89R,C233,Member,Rep. Ellen  Troxclair,2/13/2025,
89R,C240,Chair,Rep. Matt  Shaheen,2/13/2025,
89R,C240,Vice Chair,Rep. John H. Bucy III,2/13/2025,
89R,C240,Member,Rep. Carrie  Isaac,2/13/2025,
89R,C240,Member,Rep. Penny  Morales Shaw,2/13/2025,
89R,C240,Member,Rep. Mihaela  Plesa,2/13/2025,
89R,C240,Member,Rep. Richard Peña  Raymond,2/13/2025,
89R,C240,Member,Rep. Valoree  Swanson,2/13/2025,
89R,C240,Member,Rep. Steve  Toth,2/13/2025,
89R,C240,Member,Rep. Terry M.  Wilson,2/13/2025,
89R,C250,Chair,Rep. Drew  Darby,2/13/2025,
89R,C250,Vice Chair,Rep. Eddie  Morales,2/13/2025,
89R,C250,Member,Rep. Tom  Craddick,2/13/2025,
89R,C250,Member,Rep. Jay  Dean,2/13/2025,
89R,C250,Member,Rep. Paul A. Dyson,2/13/2025,
89R,C250,Member,Rep. Josey  Garcia,2/13/2025,
89R,C250,Member,Rep. Gary  Gates,2/13/2025,
89R,C250,Member,Rep. Stan  Gerdes,2/13/2025,
89R,C250,Member,"Rep. R. D. ""Bobby""  Guerra",2/13/2025,
89R,C250,Member,Rep. Ron  Reynolds,2/13/2025,
89R,C250,Member,Rep. Jon E. Rosenthal,2/13/2025,
89R,C260,Chair,Rep. Brooks  Landgraf,2/13/2025,
89R,C260,Vice Chair,Rep. Claudia  Ordaz,2/13/2025,
89R,C260,Member,Rep. Rafael  Anchía,2/13/2025,
89R,C260,Member,Rep. Keith  Bell,2/13/2025,
89R,C260,Member,Rep. Ben  Bumgarner,2/13/2025,
89R,C260,Member,Rep. Penny  Morales Shaw,2/13/2025,
89R,C260,Member,Rep. Tom  Oliverson,2/13/2025,
89R,C260,Member,Rep. Ron  Reynolds,2/13/2025,
89R,C260,Member,Rep. Steve  Toth,2/13/2025,
89R,C280,Chair,Rep. Keith  Bell,2/13/2025,
89R,C280,Vice Chair,Rep. Erin Elizabeth Gámez,2/13/2025,
89R,C280,Member,Rep. Greg  Bonnen,2/13/2025,
89R,C280,Member,Rep. Charlie  Geren,2/13/2025,
89R,C280,Member,Rep. Joe  Moody,2/13/2025,
89R,C290,Chair,Rep. Terry M.  Wilson,2/13/2025,
89R,C290,Vice Chair,Rep. Donna  Howard,2/13/2025,
89R,C290,Member,Rep. Aicha M. Davis,2/13/2025,
89R,C290,Member,Rep. Suleman  Lalani,2/13/2025,
89R,C290,Member,Rep. Stan  Lambert,2/13/2025,
89R,C290,Member,Rep. Vincent M. Perez,2/13/2025,
89R,C290,Member,Rep. Matt  Shaheen,2/13/2025,
89R,C290,Member,Rep. Joanne W. Shofner,2/13/2025,
89R,C290,Member,Rep. Tony  Tinderholt,2/13/2025,
89R,C290,Member,Rep. Gary  VanDeaver,2/13/2025,
89R,C290,Member,Rep. Charlene  Ward Johnson,2/13/2025,
89R,C300,Chair,Rep. Charlie  Geren,2/13/2025,
89R,C300,Vice Chair,Rep. Sheryl  Cole,2/13/2025,
89R,C300,Member,Rep. Angie Chen Button,2/13/2025,
89R,C300,Member,Rep. Drew  Darby,2/13/2025,
89R,C300,Member,Rep. Sam  Harless,2/13/2025,
89R,C300,Member,Rep. Ken  King,2/13/2025,
89R,C300,Member,Rep. Armando  Martinez,2/13/2025,
89R,C300,Member,Rep. Morgan  Meyer,2/13/2025,
89R,C300,Member,Rep. Joe  Moody,2/13/2025,
89R,C300,Member,Rep. Ron  Reynolds,2/13/2025,
89R,C300,Member,Rep. James  Talarico,2/13/2025,
89R,C308,Chair,Rep. Cole  Hefner,2/13/2025,
89R,C308,Vice Chair,Rep. Ray  Lopez,2/13/2025,
89R,C308,Member,Rep. Terry  Canales,2/13/2025,
89R,C308,Member,Rep. Philip  Cortez,2/13/2025,
89R,C308,Member,Rep. Mark  Dorazio,2/13/2025,
89R,C308,Member,Rep. Hillary Gail Hickland,2/13/2025,
89R,C308,Member,Rep. Janis  Holt,2/13/2025,
89R,C308,Member,Rep. Carrie  Isaac,2/13/2025,
89R,C308,Member,Rep. AJ  Louderback,2/13/2025,
89R,C308,Member,Rep. Don  McLaughlin,2/13/2025,
89R,C308,Member,Rep. Katrina  Pierson,2/13/2025,
89R,C309,Chair,Rep. Philip  Cortez,2/13/2025,
89R,C309,Vice Chair,Rep. Mark  Dorazio,2/13/2025,
89R,C309,Member,Rep. Hillary Gail Hickland,2/13/2025,
89R,C309,Member,Rep. Carrie  Isaac,2/13/2025,
89R,C309,Member,Rep. Ray  Lopez,2/13/2025,
89R,C310,Chair,Rep. Lacey  Hull,2/13/2025,
89R,C310,Vice Chair,Rep. Christian  Manuel,2/13/2025,
89R,C310,Member,Rep. Aicha M. Davis,2/13/2025,
89R,C310,Member,Rep. Mark  Dorazio,2/13/2025,
89R,C310,Member,Rep. Christina  Morales,2/13/2025,
89R,C310,Member,Rep. Candy  Noble,2/13/2025,
89R,C310,Member,Rep. Keresa  Richardson,2/13/2025,
89R,C310,Member,Rep. Toni  Rose,2/13/2025,
89R,C310,Member,Rep. Nate  Schatzline,2/13/2025,
89R,C310,Member,Rep. Shelby  Slawson,2/13/2025,
89R,C310,Member,Rep. Valoree  Swanson,2/13/2025,
89R,C320,Chair,Rep. Jay  Dean,2/13/2025,
89R,C320,Vice Chair,Rep. Hubert  Vo,2/13/2025,
89R,C320,Member,Rep. Jessica  González,2/13/2025,
89R,C320,Member,Rep. Vikki  Goodwin,2/13/2025,
89R,C320,Member,Rep. Andy  Hopper,2/13/2025,
89R,C320,Member,Rep. Matt  Morgan,2/13/2025,
89R,C320,Member,Rep. Dennis  Paul,2/13/2025,
89R,C320,Member,Rep. David  Spiller,2/13/2025,
89R,C320,Member,Rep. Trey  Wharton,2/13/2025,
89R,C324,Chair,Rep. Cecil  Bell,2/13/2025,
89R,C324,Vice Chair,Rep. Erin  Zwiener,2/13/2025,
89R,C324,Member,Rep. Sheryl  Cole,2/13/2025,
89R,C324,Member,Rep. Philip  Cortez,2/13/2025,
89R,C324,Member,Rep. Cassandra  Garcia Hernandez,2/13/2025,
89R,C324,Member,Rep. Terri  Leo Wilson,2/13/2025,
89R,C324,Member,Rep. David  Lowe,2/13/2025,
89R,C324,Member,Rep. Shelley  Luther,2/13/2025,
89R,C324,Member,Rep. Jon E. Rosenthal,2/13/2025,
89R,C324,Member,Rep. David  Spiller,2/13/2025,
89R,C324,Member,Rep. Carl  Tepper,2/13/2025,
89R,C326,Chair,Rep. David  Spiller,2/13/2025,
89R,C326,Vice Chair,Rep. Sheryl  Cole,2/13/2025,
89R,C326,Member,Rep. David  Lowe,2/13/2025,
89R,C326,Member,Rep. Carl  Tepper,2/13/2025,
89R,C326,Member,Rep. Erin  Zwiener,2/13/2025,
89R,C327,Chair,Rep. Carl  Tepper,2/13/2025,
89R,C327,Vice Chair,Rep. Cassandra  Garcia Hernandez,2/13/2025,
89R,C327,Member,Rep. Terri  Leo Wilson,2/13/2025,
89R,C330,Chair,Rep. Jeff  Leach,2/13/2025,
89R,C330,Vice Chair,Rep. Ann  Johnson,2/13/2025,
89R,C330,Member,"Rep. Harold V.  Dutton, Jr.",2/13/2025,
89R,C330,Member,Rep. Paul A. Dyson,2/13/2025,
89R,C330,Member,Rep. Lulu  Flores,2/13/2025,
89R,C330,Member,Rep. Jessica  González,2/13/2025,
89R,C330,Member,Rep. Richard  Hayes,2/13/2025,
89R,C330,Member,Rep. Marc  LaHood,2/13/2025,
89R,C330,Member,Rep. Brooks  Landgraf,2/13/2025,
89R,C330,Member,Rep. Joe  Moody,2/13/2025,
89R,C330,Member,Rep. Mike  Schofield,2/13/2025,
89R,C332,Chair,"Rep. Harold V.  Dutton, Jr.",2/13/2025,
89R,C332,Vice Chair,Rep. Richard  Hayes,2/13/2025,
89R,C332,Member,Rep. Jessica  González,2/13/2025,
89R,C332,Member,Rep. Marc  LaHood,2/13/2025,
89R,C332,Member,Rep. Brooks  Landgraf,2/13/2025,
89R,C350,Chair,Rep. Dade  Phelan,2/13/2025,
89R,C350,Vice Chair,Rep. Senfronia  Thompson,2/13/2025,
89R,C350,Member,Rep. Stan  Gerdes,2/13/2025,
89R,C350,Member,Rep. Charlie  Geren,2/13/2025,
89R,C350,Member,Rep. Sam  Harless,2/13/2025,
89R,C350,Member,Rep. Cody  Harris,2/13/2025,
89R,C350,Member,Rep. Ana  Hernandez,2/13/2025,
89R,C350,Member,Rep. Oscar  Longoria,2/13/2025,
89R,C350,Member,Rep. John W. McQueeney,2/13/2025,
89R,C350,Member,Rep. Jared  Patterson,2/13/2025,
89R,C350,Member,Rep. Mary Ann  Perez,2/13/2025,
89R,C350,Member,"Rep. Ramon  Romero, Jr.",2/13/2025,
89R,C350,Member,Rep. Armando  Walle,2/13/2025,
89R,C360,Chair,Rep. Gary  Gates,2/13/2025,
89R,C360,Vice Chair,Rep. Suleman  Lalani,2/13/2025,
89R,C360,Member,Rep. Daniel  Alders,2/13/2025,
89R,C360,Member,Rep. Yvonne  Davis,2/13/2025,
89R,C360,Member,Rep. Gina  Hinojosa,2/13/2025,
89R,C360,Member,Rep. Todd  Hunter,2/13/2025,
89R,C360,Member,Rep. Ray  Lopez,2/13/2025,
89R,C360,Member,Rep. Matt  Morgan,2/13/2025,
89R,C360,Member,Rep. Wes  Virdell,2/13/2025,
89R,C380,Chair,Rep. Jared  Patterson,2/13/2025,
89R,C380,Vice Chair,Rep. Rhetta Andrews Bowers,2/13/2025,
89R,C380,Member,Rep. Jeff  Barry,2/13/2025,
89R,C380,Member,Rep. John H. Bucy III,2/13/2025,
89R,C380,Member,Rep. Charles  Cunningham,2/13/2025,
89R,C380,Member,Rep. Caroline  Fairly,2/13/2025,
89R,C380,Member,Rep. Jessica  González,2/13/2025,
89R,C380,Member,Rep. John  Lujan,2/13/2025,
89R,C380,Member,Rep. Vincent M. Perez,2/13/2025,
89R,C380,Member,Rep. Denise  Villalobos,2/13/2025,
89R,C380,Member,Rep. Erin  Zwiener,2/13/2025,
89R,C390,Chair,Rep. Cody  Harris,2/13/2025,
89R,C390,Vice Chair,Rep. Armando  Martinez,2/13/2025,
89R,C390,Member,Rep. Trent  Ashby,2/13/2025,
