leg_id,committee_code,position,member,start_date,end_date
89R,C390,Member,Rep. Jeff  Barry,2/13/2025,
89R,C390,Member,Rep. Cecil  Bell,2/13/2025,
89R,C390,Member,Rep. Brad  Buckley,2/13/2025,
89R,C390,Member,Rep. Caroline  Fairly,2/13/2025,
89R,C390,Member,Rep. Erin Elizabeth Gámez,2/13/2025,
89R,C390,Member,Rep. Josey  Garcia,2/13/2025,
89R,C390,Member,Rep. Mary E.  González,2/13/2025,
89R,C390,Member,"Rep. Ramon  Romero, Jr.",2/13/2025,
89R,C390,Member,Rep. Denise  Villalobos,2/13/2025,
89R,C390,Member,Rep. Erin  Zwiener,2/13/2025,
89R,C395,Chair,Rep. Stan  Lambert,2/13/2025,
89R,C395,Vice Chair,Rep. Mihaela  Plesa,2/13/2025,
89R,C395,Member,Rep. John  Bryant,2/13/2025,
89R,C395,Member,Rep. Ben  Bumgarner,2/13/2025,
89R,C395,Member,Rep. Linda  Garcia,2/13/2025,
89R,C395,Member,Rep. Richard  Hayes,2/13/2025,
89R,C395,Member,Rep. Janis  Holt,2/13/2025,
89R,C395,Member,Rep. Alan  Schoolcraft,2/13/2025,
89R,C395,Member,Rep. Hubert  Vo,2/13/2025,
89R,C400,Chair,Rep. Brad  Buckley,2/13/2025,
89R,C400,Vice Chair,Rep. Diego  Bernal,2/13/2025,
89R,C400,Member,Rep. Alma  Allen,2/13/2025,
89R,C400,Member,Rep. Trent  Ashby,2/13/2025,
89R,C400,Member,Rep. John  Bryant,2/13/2025,
89R,C400,Member,Rep. Charles  Cunningham,2/13/2025,
89R,C400,Member,"Rep. Harold V.  Dutton, Jr.",2/13/2025,
89R,C400,Member,Rep. James B.  Frank,2/13/2025,
89R,C400,Member,Rep. Gina  Hinojosa,2/13/2025,
89R,C400,Member,Rep. Todd  Hunter,2/13/2025,
89R,C400,Member,Rep. Helen  Kerwin,2/13/2025,
89R,C400,Member,Rep. Jeff  Leach,2/13/2025,
89R,C400,Member,Rep. Terri  Leo Wilson,2/13/2025,
89R,C400,Member,Rep. Alan  Schoolcraft,2/13/2025,
89R,C400,Member,Rep. James  Talarico,2/13/2025,
89R,C403,Chair,Rep. Trent  Ashby,2/13/2025,
89R,C403,Vice Chair,Rep. James  Talarico,2/13/2025,
89R,C403,Member,"Rep. Harold V.  Dutton, Jr.",2/13/2025,
89R,C403,Member,Rep. Todd  Hunter,2/13/2025,
89R,C403,Member,Rep. Alan  Schoolcraft,2/13/2025,
89R,C410,Chair,Rep. Gary  VanDeaver,2/13/2025,
89R,C410,Vice Chair,Rep. Liz  Campos,2/13/2025,
89R,C410,Member,Rep. John H. Bucy III,2/13/2025,
89R,C410,Member,Rep. Nicole  Collier,2/13/2025,
89R,C410,Member,Rep. Charles  Cunningham,2/13/2025,
89R,C410,Member,Rep. James B.  Frank,2/13/2025,
89R,C410,Member,Rep. Ann  Johnson,2/13/2025,
89R,C410,Member,Rep. Jolanda  Jones,2/13/2025,
89R,C410,Member,Rep. Mike  Olcott,2/13/2025,
89R,C410,Member,Rep. Katrina  Pierson,2/13/2025,
89R,C410,Member,Rep. Mike  Schofield,2/13/2025,
89R,C410,Member,Rep. Joanne W. Shofner,2/13/2025,
89R,C410,Member,Rep. Lauren A.  Simmons,2/13/2025,
89R,C412,Chair,Rep. James B.  Frank,2/13/2025,
89R,C412,Vice Chair,Rep. John H. Bucy III,2/13/2025,
89R,C412,Member,Rep. Charles  Cunningham,2/13/2025,
89R,C412,Member,Rep. Ann  Johnson,2/13/2025,
89R,C412,Member,Rep. Katrina  Pierson,2/13/2025,
89R,C430,Chair,Rep. Will  Metcalf,2/13/2025,
89R,C430,Vice Chair,Rep. Lulu  Flores,2/13/2025,
89R,C430,Member,Rep. Sheryl  Cole,2/13/2025,
89R,C430,Member,Rep. Mano  DeAyala,2/13/2025,
89R,C430,Member,Rep. Helen  Kerwin,2/13/2025,
89R,C430,Member,Rep. Trey  Martinez Fischer,2/13/2025,
89R,C430,Member,Rep. Angelia  Orr,2/13/2025,
89R,C430,Member,Rep. Cody  Vasut,2/13/2025,
89R,C430,Member,Rep. Charlene  Ward Johnson,2/13/2025,
89R,C450,Chair,Rep. Ken  King,2/13/2025,
89R,C450,Vice Chair,Rep. Ana  Hernandez,2/13/2025,
89R,C450,Member,Rep. Rafael  Anchía,2/13/2025,
89R,C450,Member,Rep. Drew  Darby,2/13/2025,
89R,C450,Member,Rep. Yvonne  Davis,2/13/2025,
89R,C450,Member,Rep. Charlie  Geren,2/13/2025,
89R,C450,Member,Rep. Ryan  Guillen,2/13/2025,
89R,C450,Member,Rep. Lacey  Hull,2/13/2025,
89R,C450,Member,Rep. John W. McQueeney,2/13/2025,
89R,C450,Member,Rep. Will  Metcalf,2/13/2025,
89R,C450,Member,Rep. Dade  Phelan,2/13/2025,
89R,C450,Member,Rep. Richard Peña  Raymond,2/13/2025,
89R,C450,Member,Rep. John T. Smithee,2/13/2025,
89R,C450,Member,Rep. Senfronia  Thompson,2/13/2025,
89R,C450,Member,Rep. Chris  Turner,2/13/2025,
89R,C452,Chair,Rep. Rafael  Anchía,2/13/2025,
89R,C452,Vice Chair,Rep. Will  Metcalf,2/13/2025,
89R,C452,Member,Rep. Ana  Hernandez,2/13/2025,
89R,C452,Member,Rep. Lacey  Hull,2/13/2025,
89R,C452,Member,Rep. John W. McQueeney,2/13/2025,
89R,C470,Chair,Rep. Tom  Craddick,2/13/2025,
89R,C470,Vice Chair,Rep. Mary Ann  Perez,2/13/2025,
89R,C470,Member,Rep. Terry  Canales,2/13/2025,
89R,C470,Member,Rep. Pat  Curry,2/13/2025,
89R,C470,Member,Rep. Erin Elizabeth Gámez,2/13/2025,
89R,C470,Member,Rep. Caroline  Harris Davila,2/13/2025,
89R,C470,Member,Rep. Cole  Hefner,2/13/2025,
89R,C470,Member,Rep. Marc  LaHood,2/13/2025,
89R,C470,Member,Rep. Mitch  Little,2/13/2025,
89R,C470,Member,Rep. Christina  Morales,2/13/2025,
89R,C470,Member,Rep. Eddie  Morales,2/13/2025,
89R,C470,Member,Rep. Jared  Patterson,2/13/2025,
89R,C470,Member,Rep. Dennis  Paul,2/13/2025,
89R,C473,Chair,Rep. Angie Chen Button,2/13/2025,
89R,C473,Vice Chair,Rep. James  Talarico,2/13/2025,
89R,C473,Member,Rep. Keith  Bell,2/13/2025,
89R,C473,Member,Rep. Salman  Bhojani,2/13/2025,
89R,C473,Member,Rep. Caroline  Harris Davila,2/13/2025,
89R,C473,Member,Rep. Oscar  Longoria,2/13/2025,
89R,C473,Member,Rep. John  Lujan,2/13/2025,
89R,C473,Member,Rep. Shelley  Luther,2/13/2025,
89R,C473,Member,"Rep. Thresa ""Terry""  Meza",2/13/2025,
89R,C473,Member,Rep. Claudia  Ordaz,2/13/2025,
89R,C473,Member,Rep. Keresa  Richardson,2/13/2025,
89R,C477,Chair,Rep. Oscar  Longoria,2/13/2025,
89R,C477,Vice Chair,Rep. Caroline  Harris Davila,2/13/2025,
89R,C477,Member,Rep. Keith  Bell,2/13/2025,
89R,C477,Member,Rep. Salman  Bhojani,2/13/2025,
89R,C477,Member,Rep. John  Lujan,2/13/2025,
89R,C478,Chair,Rep. John  Lujan,2/13/2025,
89R,C478,Vice Chair,Rep. Oscar  Longoria,2/13/2025,
89R,C478,Member,Rep. Keresa  Richardson,2/13/2025,
89R,C479,Chair,Rep. Terry  Canales,2/13/2025,
89R,C479,Vice Chair,Rep. Dennis  Paul,2/13/2025,
89R,C479,Member,Rep. Cole  Hefner,2/13/2025,
89R,C479,Member,Rep. Jared  Patterson,2/13/2025,
89R,C479,Member,Rep. Mary Ann  Perez,2/13/2025,
89R,C490,Chair,Rep. Morgan  Meyer,2/13/2025,
89R,C490,Vice Chair,Rep. Trey  Martinez Fischer,2/13/2025,
89R,C490,Member,Rep. Diego  Bernal,2/13/2025,
89R,C490,Member,Rep. Angie Chen Button,2/13/2025,
89R,C490,Member,Rep. Giovanni  Capriglione,2/13/2025,
89R,C490,Member,Rep. Barbara  Gervin-Hawkins,2/13/2025,
89R,C490,Member,Rep. Hillary Gail Hickland,2/13/2025,
89R,C490,Member,"Rep. Sergio  Muñoz, Jr.",2/13/2025,
89R,C490,Member,Rep. Candy  Noble,2/13/2025,
89R,C490,Member,Rep. Vincent M. Perez,2/13/2025,
89R,C490,Member,Rep. Ellen  Troxclair,2/13/2025,
89R,C490,Member,Rep. Chris  Turner,2/13/2025,
89R,C490,Member,Rep. Cody  Vasut,2/13/2025,
89R,C492,Chair,Rep. Chris  Turner,2/13/2025,
89R,C492,Vice Chair,Rep. Candy  Noble,2/13/2025,
89R,C492,Member,Rep. Diego  Bernal,2/13/2025,
89R,C492,Member,Rep. Angie Chen Button,2/13/2025,
89R,C492,Member,Rep. Giovanni  Capriglione,2/13/2025,
89R,C500,Chair,Sen. Bob  Hall,1/17/2025,
89R,C500,Vice Chair,Sen. Adam  Hinojosa,1/17/2025,
89R,C500,Member,Sen. Molly  Cook,1/17/2025,
89R,C500,Member,Sen. Sarah  Eckhardt,1/17/2025,
89R,C500,Member,Sen. Lois W. Kolkhorst,1/17/2025,
89R,C500,Member,Sen. José  Menéndez,1/17/2025,
89R,C500,Member,Sen. Mayes  Middleton,1/17/2025,
89R,C510,Chair,Sen. Charles  Schwertner,1/17/2025,
89R,C510,Vice Chair,Sen. Phil  King,1/17/2025,
89R,C510,Member,Sen. César  Blanco,1/17/2025,
89R,C510,Member,Sen. Donna  Campbell,1/17/2025,
89R,C510,Member,Sen. Brandon  Creighton,1/17/2025,
89R,C510,Member,Sen. Nathan  Johnson,1/17/2025,
89R,C510,Member,Sen. Lois W. Kolkhorst,1/17/2025,
89R,C510,Member,Sen. José  Menéndez,1/17/2025,
89R,C510,Member,Sen. Mayes  Middleton,1/17/2025,
89R,C510,Member,Sen. Robert  Nichols,1/17/2025,
89R,C510,Member,Sen. Judith  Zaffirini,1/17/2025,
89R,C517,Chair,Sen. Brian  Birdwell,1/17/2025,
89R,C517,Vice Chair,Sen. Pete  Flores,1/17/2025,
89R,C517,Member,Sen. Sarah  Eckhardt,1/17/2025,
89R,C517,Member,Sen. Adam  Hinojosa,1/17/2025,
89R,C517,Member,Sen. Juan  Hinojosa,1/17/2025,
89R,C525,Chair,Sen. Phil  King,1/17/2025,
89R,C525,Vice Chair,Sen. Kevin  Sparks,1/17/2025,
89R,C525,Member,Sen. Carol  Alvarado,1/17/2025,
89R,C525,Member,Sen. Nathan  Johnson,1/17/2025,
89R,C525,Member,Sen. Charles  Schwertner,1/17/2025,
89R,C532,Chair,Sen. Brandon  Creighton,1/17/2025,
89R,C532,Vice Chair,Sen. Donna  Campbell,1/17/2025,
89R,C532,Member,Sen. Paul  Bettencourt,1/17/2025,
89R,C532,Member,Sen. Brent  Hagenbuch,1/17/2025,
89R,C532,Member,Sen. Adam  Hinojosa,1/17/2025,
89R,C532,Member,Sen. Phil  King,1/17/2025,
89R,C532,Member,Sen. José  Menéndez,1/17/2025,
89R,C532,Member,Sen. Mayes  Middleton,1/17/2025,
89R,C532,Member,Sen. Tan  Parker,1/17/2025,
89R,C532,Member,Sen. Angela  Paxton,1/17/2025,
89R,C532,Member,Sen. Royce  West,1/17/2025,
89R,C540,Chair,Sen. Joan  Huffman,1/17/2025,
89R,C540,Vice Chair,Sen. Juan  Hinojosa,1/17/2025,
89R,C540,Member,Sen. Carol  Alvarado,1/17/2025,
89R,C540,Member,Sen. Paul  Bettencourt,1/17/2025,
89R,C540,Member,Sen. Donna  Campbell,1/17/2025,
89R,C540,Member,Sen. Brandon  Creighton,1/17/2025,
89R,C540,Member,Sen. Pete  Flores,1/17/2025,
89R,C540,Member,Sen. Bob  Hall,1/17/2025,
89R,C540,Member,Sen. Lois W. Kolkhorst,1/17/2025,
89R,C540,Member,Sen. Robert  Nichols,1/17/2025,
89R,C540,Member,Sen. Angela  Paxton,1/17/2025,
89R,C540,Member,Sen. Charles  Perry,1/17/2025,
89R,C540,Member,Sen. Charles  Schwertner,1/17/2025,
89R,C540,Member,Sen. Royce  West,1/17/2025,
89R,C540,Member,Sen. Judith  Zaffirini,1/17/2025,
89R,C550,Chair,Sen. Bryan  Hughes,1/17/2025,
89R,C550,Vice Chair,Sen. Nathan  Johnson,1/17/2025,
89R,C550,Member,Sen. Brandon  Creighton,1/17/2025,
89R,C550,Member,Sen. Juan  Hinojosa,1/17/2025,
89R,C550,Member,Sen. Mayes  Middleton,1/17/2025,
89R,C556,Chair,Sen. Paul  Bettencourt,1/17/2025,
89R,C556,Vice Chair,Sen. Mayes  Middleton,1/17/2025,
89R,C556,Member,Sen. Molly  Cook,1/17/2025,
89R,C556,Member,Sen. Roland  Gutierrez,1/17/2025,
89R,C556,Member,Sen. Robert  Nichols,1/17/2025,
89R,C556,Member,Sen. Angela  Paxton,1/17/2025,
89R,C556,Member,Sen. Royce  West,1/17/2025,
89R,C570,Chair,Sen. Bryan  Hughes,1/17/2025,
89R,C570,Vice Chair,Sen. Angela  Paxton,1/17/2025,
89R,C570,Member,Sen. Paul  Bettencourt,1/17/2025,
89R,C570,Member,Sen. Brian  Birdwell,1/17/2025,
89R,C570,Member,Sen. Bob  Hall,1/17/2025,
89R,C570,Member,Sen. Adam  Hinojosa,1/17/2025,
89R,C570,Member,Sen. Mayes  Middleton,1/17/2025,
89R,C570,Member,Sen. Tan  Parker,1/17/2025,
89R,C570,Member,Sen. Charles  Perry,1/17/2025,
89R,C570,Member,Sen. Charles  Schwertner,1/17/2025,
89R,C570,Member,Sen. Judith  Zaffirini,1/17/2025,
89R,C580,Chair,Sen. Brian  Birdwell,1/17/2025,
89R,C580,Vice Chair,Sen. Judith  Zaffirini,1/17/2025,
89R,C580,Member,Sen. Carol  Alvarado,1/17/2025,
89R,C580,Member,Sen. César  Blanco,1/17/2025,
89R,C580,Member,Sen. Pete  Flores,1/17/2025,
89R,C580,Member,Sen. Kelly  Hancock,1/17/2025,
89R,C580,Member,Sen. Bryan  Hughes,1/17/2025,
89R,C580,Member,Sen. Tan  Parker,1/17/2025,
89R,C580,Member,Sen. Kevin  Sparks,1/17/2025,
89R,C590,Chair,Sen. Pete  Flores,1/17/2025,
89R,C590,Vice Chair,Sen. Tan  Parker,1/17/2025,
89R,C590,Member,Sen. Brent  Hagenbuch,1/17/2025,
89R,C590,Member,Sen. Juan  Hinojosa,1/17/2025,
89R,C590,Member,Sen. Joan  Huffman,1/17/2025,
89R,C590,Member,Sen. Phil  King,1/17/2025,
89R,C590,Member,Sen. Borris L. Miles,1/17/2025,
89R,C610,Chair,Sen. Lois W. Kolkhorst,1/17/2025,
89R,C610,Vice Chair,Sen. Charles  Perry,1/17/2025,
89R,C610,Member,Sen. César  Blanco,1/17/2025,
89R,C610,Member,Sen. Molly  Cook,1/17/2025,
89R,C610,Member,Sen. Bob  Hall,1/17/2025,
89R,C610,Member,Sen. Kelly  Hancock,1/17/2025,
89R,C610,Member,Sen. Bryan  Hughes,1/17/2025,
89R,C610,Member,Sen. Borris L. Miles,1/17/2025,
89R,C610,Member,Sen. Kevin  Sparks,1/17/2025,
89R,C640,Chair,Sen. Robert  Nichols,1/17/2025,
89R,C640,Vice Chair,Sen. Royce  West,1/17/2025,
89R,C640,Member,Sen. Paul  Bettencourt,1/17/2025,
89R,C640,Member,Sen. Brent  Hagenbuch,1/17/2025,
89R,C640,Member,Sen. Juan  Hinojosa,1/17/2025,
89R,C640,Member,Sen. Nathan  Johnson,1/17/2025,
89R,C640,Member,Sen. Phil  King,1/17/2025,
89R,C640,Member,Sen. Borris L. Miles,1/17/2025,
89R,C640,Member,Sen. Charles  Perry,1/17/2025,
89R,C650,Chair,Sen. Kelly  Hancock,1/17/2025,
89R,C650,Vice Chair,Sen. Tan  Parker,1/17/2025,
89R,C650,Member,Sen. Sarah  Eckhardt,1/17/2025,
89R,C650,Member,Sen. Roland  Gutierrez,1/17/2025,
89R,C650,Member,Sen. Brent  Hagenbuch,1/17/2025,
89R,C650,Member,Sen. Bob  Hall,1/17/2025,
89R,C650,Member,Sen. José  Menéndez,1/17/2025,
89R,C700,Chair,Sen. Charles  Perry,1/17/2025,
89R,C700,Vice Chair,Sen. Kelly  Hancock,1/17/2025,
89R,C700,Member,Sen. Brian  Birdwell,1/17/2025,
89R,C700,Member,Sen. César  Blanco,1/17/2025,
89R,C700,Member,Sen. Roland  Gutierrez,1/17/2025,
89R,C700,Member,Sen. Adam  Hinojosa,1/17/2025,
89R,C700,Member,Sen. Nathan  Johnson,1/17/2025,
89R,C700,Member,Sen. Lois W. Kolkhorst,1/17/2025,
89R,C700,Member,Sen. Kevin  Sparks,1/17/2025,
